time_s,position_m
0.8000000000000006,30.57091089591639
0.8020000000000006,30.643791267308057
0.8040000000000006,30.71764381869299
0.8060000000000006,30.79128898960994
0.8080000000000006,30.864622397013097
0.8100000000000006,30.93811286707356
0.8120000000000006,31.01137324519569
0.8140000000000006,31.08471328614203
0.8160000000000006,31.15696031279676
0.8180000000000006,31.23037651171225
0.8200000000000006,31.303328564533604
0.8220000000000006,31.376156344432175
0.8240000000000006,31.44876106057181
0.8260000000000006,31.52171414112496
0.8280000000000006,31.594159379968655
0.8300000000000006,31.66673785049938
0.8320000000000006,31.738919276107268
0.8340000000000006,31.811241972209608
0.8360000000000006,31.883788204885697
0.8380000000000006,31.955647202697207
0.8400000000000006,32.027968896758225
0.8420000000000006,32.09943105269197
0.8440000000000006,32.171337127685575
0.8460000000000006,32.243560134672165
0.8480000000000006,32.31493825704704
0.8500000000000006,32.3865198486272
0.8520000000000006,32.45831411588005
0.8540000000000006,32.529612733783544
0.8560000000000006,32.60063111693264
0.8580000000000007,32.67227671727389
0.8600000000000007,32.7434277537857
0.8620000000000007,32.814420971804815
0.8640000000000007,32.885597402791674
0.8660000000000007,32.95657896578054
0.8680000000000007,33.027509241434046
0.8700000000000007,33.09818284802485
0.8720000000000007,33.168786183033106
0.8740000000000007,33.23960066843593
0.8760000000000007,33.310133424639545
0.8780000000000007,33.38042618067197
0.8800000000000007,33.45083641569086
0.8820000000000007,33.52147756551214
0.8840000000000007,33.591217053621314
0.8860000000000007,33.661996861063585
0.8880000000000007,33.73155326913862
0.8900000000000007,33.8011601245016
0.8920000000000007,33.87135901927565
0.8940000000000007,33.941352516206685
0.8960000000000007,34.01104976558397
0.8980000000000007,34.0804920000035
0.9000000000000007,34.15012294541565
0.9020000000000007,34.219491358982616
0.9040000000000007,34.289134237549156
0.9060000000000007,34.35818417333012
0.9080000000000007,34.42771728365841
0.9100000000000007,34.496605995961616
0.9120000000000007,34.566098960656966
0.9140000000000007,34.63519839136441
0.9160000000000007,34.703762292775785
0.9180000000000007,34.77257800672581
0.9200000000000007,34.841397249805006
0.9220000000000007,34.91055044341389
0.9240000000000007,34.97856858422029
0.9260000000000007,35.04766578278837
0.9280000000000007,35.11562601288311
0.9300000000000007,35.1841644953874
0.9320000000000007,35.25231312319635
0.9340000000000007,35.32053641620744
0.9360000000000007,35.38907854992502
0.9380000000000007,35.456823625723295
0.9400000000000007,35.52499928536586
0.9420000000000007,35.59291552318986
0.9440000000000007,35.66041499403876
0.9460000000000007,35.728454863225615
0.9480000000000007,35.796433632052484
0.9500000000000007,35.86375008063835
0.9520000000000007,35.93115041039488
0.9540000000000007,35.998528675678564
0.9560000000000007,36.06588007720348
0.9580000000000007,36.13295844888806
0.9600000000000007,36.20100461760131
0.9620000000000007,36.26757851983593
0.9640000000000007,36.335211787178736
0.9660000000000007,36.4018187092208
0.9680000000000007,36.46871007055767
0.9700000000000008,36.53567761031573
0.9720000000000008,36.60239539780865
0.9740000000000008,36.66938975845949
0.9760000000000008,36.7361894066832
0.9780000000000008,36.80228374270538
0.9800000000000008,36.869227241806186
0.9820000000000008,36.935389906095374
0.9840000000000008,37.001720563876184
0.9860000000000008,37.068200728707026
0.9880000000000008,37.13406855395147
0.9900000000000008,37.200163374206426
0.9920000000000008,37.26644833702481
0.9940000000000008,37.332147399516465
0.9960000000000008,37.398464371488565
0.9980000000000008,37.464027889669836
1.0000000000000007,37.53008060277062
1.0020000000000007,37.59566808099479
1.0040000000000007,37.661574372906244
1.0060000000000007,37.72711780718152
1.0080000000000007,37.79230515143067
1.0100000000000007,37.85776864236711
1.0120000000000007,37.923135269452715
1.0140000000000007,37.98858461527494
1.0160000000000007,38.05350237041734
1.0180000000000007,38.11899530538307
1.0200000000000007,38.18405112673214
1.0220000000000007,38.2489094712358
1.0240000000000007,38.313640925725856
1.0260000000000007,38.378520028991794
1.0280000000000007,38.44347576890618
1.0300000000000007,38.50814038031526
1.0320000000000007,38.57272245289134
1.0340000000000007,38.637493785186436
1.0360000000000007,38.70165521323749
1.0380000000000007,38.7661171313705
1.0400000000000007,38.8304670136534
1.0420000000000007,38.895138217450636
1.0440000000000007,38.959027503215665
1.0460000000000007,39.022948647232624
1.0480000000000007,39.087270805329474
1.0500000000000007,39.15135967267268
1.0520000000000007,39.21532905031214
1.0540000000000007,39.27947998878659
1.0560000000000007,39.343220053656175
1.0580000000000007,39.407165670801234
1.0600000000000007,39.471182917652435
1.0620000000000007,39.53410431180622
1.0640000000000007,39.59798116642414
1.0660000000000007,39.661026723810096
1.0680000000000007,39.72451155160644
1.0700000000000007,39.7881491953967
1.0720000000000007,39.85113615795324
1.0740000000000007,39.91438751797737
1.0760000000000007,39.977962330743345
1.0780000000000007,40.04046009162018
1.0800000000000007,40.10401572574772
1.0820000000000007,40.16678539183869
1.0840000000000007,40.23001773724132
1.0860000000000007,40.292504447976796
1.0880000000000007,40.35520420179303
1.0900000000000007,40.418280016527355
1.0920000000000007,40.48059976514569
1.0940000000000007,40.543278877365914
1.0960000000000008,40.60573686720548
1.0980000000000008,40.667867432993646
1.1000000000000008,40.73044178236343
1.1020000000000008,40.79280857052999
1.1040000000000008,40.85491351408724
1.1060000000000008,40.917205136176655
1.1080000000000008,40.97922269139345
1.1100000000000008,41.04101336906696
1.1120000000000008,41.10316589604982
1.1140000000000008,41.16490526872611
1.1160000000000008,41.22703241389035
1.1180000000000008,41.28914766264558
1.1200000000000008,41.35086307191973
1.1220000000000008,41.4124556940984
1.1240000000000008,41.47372979666336
1.1260000000000008,41.535441621635094
1.1280000000000008,41.59686938936908
1.1300000000000008,41.658555466702055
1.1320000000000008,41.720007752840544
1.1340000000000008,41.78162597780526
1.1360000000000008,41.84234955930931
1.1380000000000008,41.903328835559165
1.1400000000000008,41.96451605159674
1.1420000000000008,42.026122092252855
1.1440000000000008,42.086758783784745
1.1460000000000008,42.14730566713061
1.1480000000000008,42.20828356042695
1.1500000000000008,42.26923205478788
1.1520000000000008,42.329783546002496
1.1540000000000008,42.39048347326734
1.1560000000000008,42.4510511495298
1.1580000000000008,42.51178895604303
1.1600000000000008,42.57198218854953
1.1620000000000008,42.63267259783724
1.1640000000000008,42.692672670541036
1.1660000000000008,42.75334175896441
1.1680000000000008,42.813571204033614
1.1700000000000008,42.87426687016064
1.1720000000000008,42.9336760006895
1.1740000000000008,42.99405070038994
1.1760000000000008,43.05414974019264
1.1780000000000008,43.11383415316091
1.1800000000000008,43.17411275183318
1.1820000000000008,43.23372458580127
1.1840000000000008,43.29329910539702
1.1860000000000008,43.35303936810839
1.1880000000000008,43.41303902175496
1.1900000000000008,43.472703875984486
1.1920000000000008,43.53236848104843
1.1940000000000008,43.59145155846071
1.1960000000000008,43.65119337288175
1.1980000000000008,43.71057931088454
1.2000000000000008,43.76954399961828
1.2020000000000008,43.828768616876765
1.2040000000000008,43.88799303858927
1.2060000000000008,43.94710204446398
1.2080000000000009,44.0063534921898
1.2100000000000009,44.06473202939164
1.2120000000000009,44.12427097398411
1.2140000000000009,44.183251708870046
1.2160000000000009,44.24173655542758
1.2180000000000009,44.30066886028885
1.2200000000000009,44.359311059792894
1.2220000000000009,44.41815438738822
1.2240000000000009,44.47686237616206
1.2260000000000009,44.53533136952417
1.2280000000000009,44.593962139272485
1.2300000000000009,44.65248434626881
1.2320000000000009,44.71033421395534
1.2340000000000009,44.768956489569064
1.2360000000000009,44.82736365225248
1.2380000000000009,44.88545469399028
1.2400000000000009,44.94340511399245
1.2420000000000009,45.00189681821833
1.2440000000000009,45.059380419289646
1.2460000000000009,45.11780637242719
1.2480000000000009,45.175773378733226
1.2500000000000009,45.23370498949178
1.252000000000001,45.29135431413638
1.254000000000001,45.34907545335467
1.256000000000001,45.406948466457926
1.258000000000001,45.464513314331285
1.260000000000001,45.52181703681143
1.262000000000001,45.579482827437936
1.264000000000001,45.63721843977495
1.266000000000001,45.69443432503046
1.268000000000001,45.751979609331855
1.270000000000001,45.80917123335321
1.272000000000001,45.866722823287375
1.274000000000001,45.924174401444354
1.276000000000001,45.98075445393744
1.278000000000001,46.03818216999325
1.280000000000001,46.09519698685247
1.282000000000001,46.15201608807421
1.284000000000001,46.20917319419592
1.286000000000001,46.26654651038791
1.288000000000001,46.32284813634577
1.290000000000001,46.379731561466954
1.292000000000001,46.43657004944788
1.294000000000001,46.493008953094744
1.296000000000001,46.54926434777336
1.298000000000001,46.606423326626626
1.300000000000001,46.66258200056575
1.302000000000001,46.7186557055495
1.304000000000001,46.775463121378145
1.306000000000001,46.83181609617154
1.308000000000001,46.88858220472931
1.310000000000001,46.944457771940975
1.312000000000001,47.001151690585516
1.314000000000001,47.057165876678404
1.316000000000001,47.11300202102103
1.318000000000001,47.168947663729135
1.320000000000001,47.22535808188622
1.322000000000001,47.28115987843095
1.324000000000001,47.336792228948845
1.326000000000001,47.39263438751926
1.328000000000001,47.44865918755441
1.330000000000001,47.50452458274515
1.332000000000001,47.560129552055336
1.334000000000001,47.61605928650901
1.336000000000001,47.67119811189104
1.338000000000001,47.72666742690656
1.340000000000001,47.78246434509882
1.342000000000001,47.837521199770435
1.344000000000001,47.89328762506366
1.346000000000001,47.948079774897195
1.348000000000001,48.00350614993407
1.350000000000001,48.05898230283923
1.352000000000001,48.11421762426321
1.354000000000001,48.16908948200238
1.356000000000001,48.22446459446731
1.358000000000001,48.27889156182471
1.360000000000001,48.334018467046675
1.362000000000001,48.38906784591865
1.364000000000001,48.44400552678935
1.366000000000001,48.4984791421007
1.368000000000001,48.553759730600504
1.370000000000001,48.60819634694161
1.372000000000001,48.66268451378022
1.374000000000001,48.71734910448261
1.376000000000001,48.772404050118766
1.378000000000001,48.82649129362491
1.380000000000001,48.88102465084349
1.382000000000001,48.935675887591515
1.384000000000001,48.989799285906585
1.386000000000001,49.0440032870605
1.388000000000001,49.09826890845987
1.390000000000001,49.153068318591544
1.392000000000001,49.20664079740987
1.394000000000001,49.26099443779783
1.396000000000001,49.3152624661252
1.398000000000001,49.36925297082337
1.400000000000001,49.42342011005688
1.402000000000001,49.477137620977096
1.404000000000001,49.53140632927646
1.406000000000001,49.585007581535265
1.408000000000001,49.63838556088058
1.410000000000001,49.69224213402799
1.412000000000001,49.74584622728302
1.414000000000001,49.799440344079336
1.416000000000001,49.853024753924096
1.418000000000001,49.90688447095641
1.420000000000001,49.96078617239449
1.422000000000001,50.01384046904573
1.424000000000001,50.06725254042723
1.426000000000001,50.12062153946973
1.428000000000001,50.174085175744516
1.430000000000001,50.22727138607756
1.432000000000001,50.280323191203685
1.434000000000001,50.33410058760783
1.436000000000001,50.386636823986954
1.438000000000001,50.43963038404864
1.440000000000001,50.49265647370498
1.442000000000001,50.54566299001183
1.444000000000001,50.599131719139166
1.446000000000001,50.6514496432343
1.448000000000001,50.70436253141204
1.450000000000001,50.757014128976984
1.452000000000001,50.80975893876828
1.454000000000001,50.862689996867054
1.456000000000001,50.9155815469207
1.458000000000001,50.967721967837726
1.460000000000001,51.02027824868187
1.462000000000001,51.07316788214616
1.464000000000001,51.125620022739795
1.466000000000001,51.17772909114651
1.468000000000001,51.230003469814896
1.470000000000001,51.28265667931466
1.472000000000001,51.33457911434241
1.474000000000001,51.38731594363736
1.476000000000001,51.439125060559824
1.478000000000001,51.491375341528276
1.480000000000001,51.54360077942806
1.482000000000001,51.5957097582073
1.484000000000001,51.647929512541204
1.486000000000001,51.69962721804385
1.488000000000001,51.75187054483607
1.490000000000001,51.80356714321388
1.492000000000001,51.85545893147664
1.494000000000001,51.90727648424041
1.496000000000001,51.95872917042131
1.498000000000001,52.010584063067974
1.500000000000001,52.061942738141106
1.5020000000000011,52.11403531886151
1.5040000000000011,52.16575358494026
1.5060000000000011,52.21703661707827
1.5080000000000011,52.2679317397452
1.5100000000000011,52.31984377318368
1.5120000000000011,52.37145995383232
1.5140000000000011,52.422806799798835
1.5160000000000011,52.47398668043249
1.5180000000000011,52.52531853775864
1.5200000000000011,52.57656160460062
1.5220000000000011,52.627827180346
1.5240000000000011,52.678843551237435
1.5260000000000011,52.72992047060593
1.5280000000000011,52.781122233264234
1.5300000000000011,52.83188881872213
1.5320000000000011,52.88300795747771
1.5340000000000011,52.933784073521664
1.5360000000000011,52.98462051129785
1.5380000000000011,53.03587567441735
1.5400000000000011,53.08578957731219
1.5420000000000011,53.13693792802774
1.5440000000000011,53.187829029317605
1.5460000000000012,53.23843995229786
1.5480000000000012,53.28911922031534
1.5500000000000012,53.33947931334732
1.5520000000000012,53.3903081488433
1.5540000000000012,53.44024688880028
1.5560000000000012,53.49058830948271
1.5580000000000012,53.54124693961874
1.5600000000000012,53.5917311049162
1.5620000000000012,53.6420875205745
1.5640000000000012,53.69297339271195
1.5660000000000012,53.742463499750755
1.5680000000000012,53.79266190082154
1.5700000000000012,53.84256167017787
1.5720000000000012,53.89255503910918
1.5740000000000012,53.94308184092705
1.5760000000000012,53.99361313330691
1.5780000000000012,54.04301204623219
1.5800000000000012,54.093392060881385
1.5820000000000012,54.14291435281308
1.5840000000000012,54.1929043142126
1.5860000000000012,54.24264132606284
1.5880000000000012,54.29269750516115
1.5900000000000012,54.34233578478231
1.5920000000000012,54.391850467147265
1.5940000000000012,54.44153296046389
1.5960000000000012,54.491068603761356
1.5980000000000012,54.540642160534425
1.6000000000000012,54.59029015968541
1.6020000000000012,54.63966375169061
1.6040000000000012,54.689064563392556
1.6060000000000012,54.738291247009855
1.6080000000000012,54.78766632954777
1.6100000000000012,54.83716651707807
1.6120000000000012,54.886279318371955
1.6140000000000012,54.935707552227974
1.6160000000000012,54.98516847615441
1.6180000000000012,55.03420480143343
1.6200000000000012,55.083020698802756
1.6220000000000012,55.13228573078464
1.6240000000000012,55.18138575937888
1.6260000000000012,55.23042407824723
1.6280000000000012,55.279275726957586
1.6300000000000012,55.32833182108165
1.6320000000000012,55.377088368715796
1.6340000000000012,55.42587023628714
1.6360000000000012,55.474818480189015
1.6380000000000012,55.52383841117871
1.6400000000000012,55.572081198836734
1.6420000000000012,55.62095773319552
1.6440000000000012,55.66955015983412
1.6460000000000012,55.71852356970854
1.6480000000000012,55.76682371641742
1.6500000000000012,55.815386480802836
1.6520000000000012,55.863584059164474
1.6540000000000012,55.91253786644705
